retailer,invoice_date,region,state,city,product,price_per_unit,units_sold,total_sales
Sports Direct,2021-05-13,Northeast,Massachusetts,Boston,Men's Athletic Footwear,47.0,54,2538.0
Sports Direct,2021-05-13,Northeast,Massachusetts,Boston,Men's Apparel,39.0,60,2340.0
Sports Direct,2021-05-13,Northeast,Massachusetts,Boston,Men's Athletic Footwear,34.0,68,2312.0
Sports Direct,2021-05-13,Northeast,Massachusetts,Boston,Women's Apparel,55.0,88,4840.0
Sports Direct,2021-05-13,Northeast,Massachusetts,Boston,Women's Street Footwear,30.0,68,2040.0
Sports Direct,2021-05-13,Northeast,Massachusetts,Boston,Women's Athletic Footwear,45.0,175,7875.0
Sports Direct,2021-05-14,Southeast,Georgia,Atlanta,Women's Athletic Footwear,50.0,325,16250.0
Sports Direct,2021-05-14,Southeast,Georgia,Atlanta,Women's Apparel,70.0,400,28000.0
Sports Direct,2021-05-14,South,Tennessee,Knoxville,Women's Apparel,65.0,650,42250.0
Sports Direct,2021-05-14,Southeast,Georgia,Atlanta,Women's Street Footwear,52.0,123,6396.0
Sports Direct,2021-05-14,Southeast,Georgia,Atlanta,Women's Apparel,64.0,120,7680.0
Sports Direct,2021-05-14,South,Tennessee,Knoxville,Women's Apparel,43.0,202,8686.0
Sports Direct,2021-05-14,Southeast,Georgia,Atlanta,Women's Street Footwear,55.0,425,23375.0
Sports Direct,2021-05-14,Southeast,Georgia,Atlanta,Men's Street Footwear,37.0,187,6919.0
Sports Direct,2021-05-14,Southeast,Georgia,Atlanta,Men's Athletic Footwear,55.0,400,22000.0
Sports Direct,2021-05-14,Southeast,Georgia,Atlanta,Women's Apparel,53.0,124,6572.0
Sports Direct,2021-05-14,Southeast,Georgia,Atlanta,Men's Athletic Footwear,36.0,136,4896.0
Sports Direct,2021-05-14,Southeast,Georgia,Atlanta,Women's Athletic Footwear,47.0,91,4277.0
Sports Direct,2021-05-14,Southeast,Georgia,Atlanta,Men's Apparel,50.0,56,2800.0
Sports Direct,2021-05-14,Southeast,Georgia,Atlanta,Men's Street Footwear,50.0,550,27500.0
Sports Direct,2021-05-14,Southeast,Georgia,Atlanta,Women's Street Footwear,40.0,145,5800.0
Sports Direct,2021-05-14,Southeast,Georgia,Atlanta,Women's Athletic Footwear,34.0,114,3876.0
Sports Direct,2021-05-14,Southeast,Georgia,Atlanta,Men's Athletic Footwear,52.0,108,5616.0
Sports Direct,2021-05-14,Southeast,Georgia,Atlanta,Men's Street Footwear,47.0,160,7520.0
Sports Direct,2021-05-14,Southeast,Georgia,Atlanta,Men's Apparel,39.0,74,2886.0
Sports Direct,2021-05-14,Southeast,Georgia,Atlanta,Men's Apparel,55.0,225,12375.0
Sports Direct,2021-05-14,South,Tennessee,Knoxville,Women's Apparel,59.0,169,9971.0
Sports Direct,2021-05-15,Midwest,Michigan,Detroit,Women's Street Footwear,44.0,133,5852.0
Sports Direct,2021-05-15,South,Tennessee,Knoxville,Men's Street Footwear,39.0,248,9672.0
Sports Direct,2021-05-15,South,Tennessee,Knoxville,Men's Street Footwear,53.0,200,10600.0
Sports Direct,2021-05-15,Midwest,Michigan,Detroit,Men's Apparel,52.0,124,6448.0
Sports Direct,2021-05-15,Midwest,Michigan,Detroit,Women's Athletic Footwear,45.0,450,20250.0
Sports Direct,2021-05-15,Midwest,Michigan,Detroit,Women's Athletic Footwear,42.0,126,5292.0
Sports Direct,2021-05-15,Midwest,Michigan,Detroit,Men's Athletic Footwear,47.0,150,7050.0
Sports Direct,2021-05-15,Midwest,Michigan,Detroit,Women's Apparel,55.0,150,8250.0
Sports Direct,2021-05-15,Midwest,Michigan,Detroit,Men's Street Footwear,50.0,795,39750.0
Sports Direct,2021-05-15,South,Tennessee,Knoxville,Men's Street Footwear,55.0,800,44000.0
Sports Direct,2021-05-15,Midwest,Michigan,Detroit,Men's Street Footwear,48.0,207,9936.0
Sports Direct,2021-05-15,Midwest,Michigan,Detroit,Men's Apparel,55.0,475,26125.0
Sports Direct,2021-05-15,Midwest,Michigan,Detroit,Women's Apparel,60.0,575,34500.0
Sports Direct,2021-05-15,Midwest,Michigan,Detroit,Women's Street Footwear,45.0,475,21375.0
Sports Direct,2021-05-15,Midwest,Michigan,Detroit,Men's Athletic Footwear,50.0,500,25000.0
Sports Direct,2021-05-16,South,Tennessee,Knoxville,Men's Athletic Footwear,37.0,264,9768.0
Sports Direct,2021-05-16,South,Tennessee,Knoxville,Men's Athletic Footwear,55.0,800,44000.0
Sports Direct,2021-05-16,South,Tennessee,Knoxville,Men's Athletic Footwear,51.0,240,12240.0
Sports Direct,2021-05-17,South,Tennessee,Knoxville,Women's Street Footwear,54.0,210,11340.0
Sports Direct,2021-05-17,South,Tennessee,Knoxville,Women's Street Footwear,44.0,210,9240.0
Sports Direct,2021-05-17,South,Tennessee,Knoxville,Women's Street Footwear,60.0,700,42000.0
Sports Direct,2021-05-18,South,Tennessee,Knoxville,Women's Athletic Footwear,54.0,149,8046.0
Sports Direct,2021-05-18,South,Tennessee,Knoxville,Women's Athletic Footwear,44.0,176,7744.0
Sports Direct,2021-05-18,South,Tennessee,Knoxville,Women's Athletic Footwear,60.0,550,33000.0
Sports Direct,2021-05-19,South,Tennessee,Knoxville,Men's Apparel,50.0,140,7000.0
Sports Direct,2021-05-19,South,Tennessee,Knoxville,Men's Apparel,55.0,500,27500.0
Sports Direct,2021-05-19,South,Tennessee,Knoxville,Men's Apparel,38.0,160,6080.0
Sports Direct,2021-05-20,South,Tennessee,Knoxville,Women's Apparel,49.0,225,11025.0
Sports Direct,2021-05-20,South,Tennessee,Knoxville,Women's Apparel,65.0,750,48750.0
Sports Direct,2021-05-20,South,Tennessee,Knoxville,Women's Apparel,61.0,225,13725.0
Sports Direct,2021-06-04,Southeast,North Carolina,Charlotte,Men's Apparel,61.0,163,9943.0
Sports Direct,2021-06-04,Southeast,North Carolina,Charlotte,Women's Athletic Footwear,49.0,169,8281.0
Sports Direct,2021-06-04,Southeast,North Carolina,Charlotte,Men's Apparel,65.0,650,42250.0
Sports Direct,2021-06-04,Southeast,North Carolina,Charlotte,Women's Athletic Footwear,50.0,650,32500.0
Sports Direct,2021-06-04,Southeast,North Carolina,Charlotte,Men's Athletic Footwear,42.0,182,7644.0
Sports Direct,2021-06-04,Southeast,North Carolina,Charlotte,Women's Street Footwear,50.0,675,33750.0
Sports Direct,2021-06-04,Southeast,North Carolina,Charlotte,Women's Street Footwear,47.0,169,7943.0
Sports Direct,2021-06-04,Southeast,North Carolina,Charlotte,Men's Street Footwear,46.0,238,10948.0
Sports Direct,2021-06-04,Southeast,North Carolina,Charlotte,Men's Athletic Footwear,45.0,700,31500.0
Sports Direct,2021-06-04,Southeast,North Carolina,Charlotte,Women's Apparel,67.0,231,15477.0
Sports Direct,2021-06-04,Southeast,North Carolina,Charlotte,Women's Apparel,70.0,825,57750.0
Sports Direct,2021-06-04,Southeast,North Carolina,Charlotte,Men's Street Footwear,50.0,950,47500.0
Sports Direct,2021-06-05,Northeast,Connecticut,Hartford,Men's Athletic Footwear,38.0,124,4712.0
Sports Direct,2021-06-05,Northeast,Connecticut,Hartford,Men's Street Footwear,40.0,206,8240.0
Sports Direct,2021-06-05,Northeast,Connecticut,Hartford,Women's Athletic Footwear,35.0,85,2975.0
Sports Direct,2021-06-05,Northeast,Connecticut,Hartford,Women's Apparel,60.0,425,25500.0
Sports Direct,2021-06-05,Northeast,Connecticut,Hartford,Men's Athletic Footwear,48.0,94,4512.0
Sports Direct,2021-06-05,Northeast,Connecticut,Hartford,Men's Athletic Footwear,50.0,375,18750.0
Sports Direct,2021-06-05,Northeast,Connecticut,Hartford,Women's Athletic Footwear,42.0,80,3360.0
Sports Direct,2021-06-05,Northeast,Connecticut,Hartford,Women's Apparel,56.0,123,6888.0
Sports Direct,2021-06-05,Northeast,Connecticut,Hartford,Men's Apparel,36.0,91,3276.0
Sports Direct,2021-06-05,Northeast,Connecticut,Hartford,Men's Street Footwear,50.0,175,8750.0
Sports Direct,2021-06-05,Northeast,Connecticut,Hartford,Men's Apparel,55.0,275,15125.0
Sports Direct,2021-06-05,Northeast,Connecticut,Hartford,Men's Street Footwear,55.0,625,34375.0
Sports Direct,2021-06-05,Northeast,Connecticut,Hartford,Women's Street Footwear,42.0,87,3654.0
Sports Direct,2021-06-05,Northeast,Connecticut,Hartford,Women's Street Footwear,35.0,96,3360.0
Sports Direct,2021-06-05,Northeast,Connecticut,Hartford,Women's Street Footwear,45.0,300,13500.0
Sports Direct,2021-06-05,Northeast,Connecticut,Hartford,Women's Apparel,39.0,128,4992.0
Sports Direct,2021-06-05,Northeast,Connecticut,Hartford,Women's Athletic Footwear,45.0,275,12375.0
Sports Direct,2021-06-05,Northeast,Connecticut,Hartford,Men's Apparel,53.0,74,3922.0
Sports Direct,2021-06-09,Midwest,North Dakota,Fargo,Men's Apparel,40.0,175,7000.0
Sports Direct,2021-06-09,Midwest,North Dakota,Fargo,Men's Athletic Footwear,32.0,65,2080.0
Sports Direct,2021-06-09,Midwest,North Dakota,Fargo,Women's Athletic Footwear,29.0,51,1479.0
Sports Direct,2021-06-09,Midwest,North Dakota,Fargo,Women's Street Footwear,27.0,60,1620.0
Sports Direct,2021-06-09,Midwest,North Dakota,Fargo,Women's Apparel,55.0,325,17875.0
Sports Direct,2021-06-09,Midwest,North Dakota,Fargo,Women's Street Footwear,30.0,200,6000.0
Sports Direct,2021-06-09,Midwest,North Dakota,Fargo,Women's Athletic Footwear,30.0,175,5250.0
Sports Direct,2021-06-09,Midwest,North Dakota,Fargo,Men's Street Footwear,36.0,125,4500.0
Sports Direct,2021-06-09,Midwest,North Dakota,Fargo,Men's Street Footwear,40.0,500,20000.0
Sports Direct,2021-06-09,Midwest,North Dakota,Fargo,Men's Apparel,38.0,47,1786.0
Sports Direct,2021-06-09,Midwest,North Dakota,Fargo,Women's Apparel,51.0,91,4641.0
Sports Direct,2021-06-09,Midwest,North Dakota,Fargo,Men's Athletic Footwear,35.0,250,8750.0
Sports Direct,2021-06-13,Southeast,Georgia,Atlanta,Men's Street Footwear,46.0,176,8096.0
Sports Direct,2021-06-13,Southeast,Georgia,Atlanta,Women's Apparel,70.0,575,40250.0
Sports Direct,2021-06-13,Southeast,Georgia,Atlanta,Women's Street Footwear,52.0,142,7384.0
Sports Direct,2021-06-13,Southeast,Georgia,Atlanta,Men's Apparel,51.0,72,3672.0
Sports Direct,2021-06-13,Southeast,Georgia,Atlanta,Men's Athletic Footwear,41.0,163,6683.0
Sports Direct,2021-06-13,Southeast,Georgia,Atlanta,Men's Street Footwear,50.0,675,33750.0
Sports Direct,2021-06-13,Southeast,Georgia,Atlanta,Women's Street Footwear,39.0,158,6162.0
Sports Direct,2021-06-13,Southeast,Georgia,Atlanta,Men's Street Footwear,35.0,203,7105.0
Sports Direct,2021-06-13,Southeast,Georgia,Atlanta,Men's Apparel,42.0,94,3948.0
Sports Direct,2021-06-13,Southeast,Georgia,Atlanta,Men's Apparel,55.0,275,15125.0
Sports Direct,2021-06-13,Southeast,Georgia,Atlanta,Men's Athletic Footwear,54.0,147,7938.0
Sports Direct,2021-06-13,Southeast,Georgia,Atlanta,Women's Athletic Footwear,50.0,400,20000.0
Sports Direct,2021-06-13,Southeast,Georgia,Atlanta,Women's Street Footwear,55.0,525,28875.0
Sports Direct,2021-06-13,Southeast,Georgia,Atlanta,Women's Apparel,53.0,190,10070.0
Sports Direct,2021-06-13,Southeast,Georgia,Atlanta,Men's Athletic Footwear,55.0,525,28875.0
Sports Direct,2021-06-13,Southeast,Georgia,Atlanta,Women's Athletic Footwear,49.0,120,5880.0
Sports Direct,2021-06-13,Southeast,Georgia,Atlanta,Women's Athletic Footwear,33.0,132,4356.0
Sports Direct,2021-06-13,Southeast,Georgia,Atlanta,Women's Apparel,67.0,150,10050.0
Sports Direct,2021-06-15,Northeast,Massachusetts,Boston,Men's Athletic Footwear,36.0,114,4104.0
Sports Direct,2021-06-15,Northeast,Massachusetts,Boston,Women's Athletic Footwear,41.0,65,2665.0
Sports Direct,2021-06-15,Northeast,Massachusetts,Boston,Women's Apparel,54.0,101,5454.0
Sports Direct,2021-06-15,Northeast,Massachusetts,Boston,Men's Street Footwear,55.0,575,31625.0
Sports Direct,2021-06-15,Northeast,Massachusetts,Boston,Men's Athletic Footwear,50.0,325,16250.0
Sports Direct,2021-06-15,Northeast,Massachusetts,Boston,Women's Street Footwear,45.0,250,11250.0
Sports Direct,2021-06-15,Northeast,Massachusetts,Boston,Men's Apparel,51.0,59,3009.0
Sports Direct,2021-06-15,Northeast,Massachusetts,Boston,Men's Apparel,39.0,74,2886.0
Sports Direct,2021-06-15,Northeast,Massachusetts,Boston,Men's Street Footwear,39.0,196,7644.0
Sports Direct,2021-06-15,Northeast,Massachusetts,Boston,Women's Apparel,60.0,375,22500.0
Sports Direct,2021-06-15,Northeast,Massachusetts,Boston,Women's Street Footwear,42.0,68,2856.0
Sports Direct,2021-06-15,Northeast,Massachusetts,Boston,Men's Street Footwear,51.0,155,7905.0
Sports Direct,2021-06-15,Northeast,Massachusetts,Boston,Women's Street Footwear,36.0,75,2700.0
Sports Direct,2021-06-15,Northeast,Massachusetts,Boston,Men's Athletic Footwear,47.0,94,4418.0
Sports Direct,2021-06-15,Northeast,Massachusetts,Boston,Women's Athletic Footwear,45.0,225,10125.0
Sports Direct,2021-06-15,Northeast,Massachusetts,Boston,Women's Apparel,47.0,120,5640.0
Sports Direct,2021-06-15,Northeast,Massachusetts,Boston,Men's Apparel,55.0,225,12375.0
Sports Direct,2021-06-15,Northeast,Massachusetts,Boston,Women's Athletic Footwear,34.0,72,2448.0
Sports Direct,2021-06-17,Midwest,Michigan,Detroit,Men's Street Footwear,55.0,825,45375.0
Sports Direct,2021-06-17,Midwest,Michigan,Detroit,Men's Apparel,60.0,525,31500.0
Sports Direct,2021-06-17,Midwest,Michigan,Detroit,Women's Athletic Footwear,45.0,525,23625.0
Sports Direct,2021-06-17,Midwest,Michigan,Detroit,Women's Apparel,60.0,169,10140.0
Sports Direct,2021-06-17,Midwest,Michigan,Detroit,Women's Athletic Footwear,43.0,158,6794.0
Sports Direct,2021-06-17,Midwest,Michigan,Detroit,Men's Apparel,57.0,152,8664.0
Sports Direct,2021-06-17,Midwest,Michigan,Detroit,Women's Street Footwear,45.0,550,24750.0
Sports Direct,2021-06-17,Midwest,Michigan,Detroit,Men's Athletic Footwear,46.0,167,7682.0
Sports Direct,2021-06-17,Midwest,Michigan,Detroit,Men's Street Footwear,52.0,206,10712.0
Sports Direct,2021-06-17,Midwest,Michigan,Detroit,Women's Street Footwear,41.0,138,5658.0
Sports Direct,2021-06-17,Midwest,Michigan,Detroit,Women's Apparel,65.0,675,43875.0
Sports Direct,2021-06-17,Midwest,Michigan,Detroit,Men's Athletic Footwear,50.0,575,28750.0
Sports Direct,2021-07-02,Southeast,North Carolina,Charlotte,Women's Athletic Footwear,52.0,203,10556.0
Sports Direct,2021-07-02,Southeast,North Carolina,Charlotte,Women's Apparel,64.0,263,16832.0
Sports Direct,2021-07-02,Southeast,North Carolina,Charlotte,Men's Street Footwear,65.0,1050,68250.0
Sports Direct,2021-07-02,Southeast,North Carolina,Charlotte,Men's Apparel,65.0,700,45500.0
Sports Direct,2021-07-02,Southeast,North Carolina,Charlotte,Women's Street Footwear,55.0,725,39875.0
Sports Direct,2021-07-02,Southeast,North Carolina,Charlotte,Men's Athletic Footwear,58.0,224,12992.0
Sports Direct,2021-07-02,Southeast,North Carolina,Charlotte,Women's Apparel,70.0,875,61250.0
Sports Direct,2021-07-02,Southeast,North Carolina,Charlotte,Men's Apparel,59.0,182,10738.0
Sports Direct,2021-07-02,Southeast,North Carolina,Charlotte,Men's Street Footwear,60.0,294,17640.0
Sports Direct,2021-07-02,Southeast,North Carolina,Charlotte,Men's Athletic Footwear,60.0,800,48000.0
Sports Direct,2021-07-02,Southeast,North Carolina,Charlotte,Women's Street Footwear,53.0,196,10388.0
Sports Direct,2021-07-02,Southeast,North Carolina,Charlotte,Women's Athletic Footwear,55.0,675,37125.0
Sports Direct,2021-07-03,Northeast,Connecticut,Hartford,Women's Apparel,40.0,152,6080.0
Sports Direct,2021-07-03,Northeast,Connecticut,Hartford,Women's Athletic Footwear,42.0,80,3360.0
Sports Direct,2021-07-03,Northeast,Connecticut,Hartford,Men's Apparel,53.0,81,4293.0
Sports Direct,2021-07-03,Northeast,Connecticut,Hartford,Men's Street Footwear,54.0,189,10206.0
Sports Direct,2021-07-03,Northeast,Connecticut,Hartford,Men's Street Footwear,42.0,195,8190.0
Sports Direct,2021-07-03,Northeast,Connecticut,Hartford,Women's Street Footwear,44.0,81,3564.0
Sports Direct,2021-07-03,Northeast,Connecticut,Hartford,Men's Athletic Footwear,48.0,112,5376.0
Sports Direct,2021-07-03,Northeast,Connecticut,Hartford,Women's Apparel,60.0,475,28500.0
Sports Direct,2021-07-03,Northeast,Connecticut,Hartford,Women's Street Footwear,45.0,325,14625.0
Sports Direct,2021-07-03,Northeast,Connecticut,Hartford,Men's Athletic Footwear,50.0,400,20000.0
Sports Direct,2021-07-03,Northeast,Connecticut,Hartford,Women's Athletic Footwear,34.0,94,3196.0
Sports Direct,2021-07-03,Northeast,Connecticut,Hartford,Men's Apparel,43.0,93,3999.0
Sports Direct,2021-07-03,Northeast,Connecticut,Hartford,Men's Athletic Footwear,38.0,120,4560.0
Sports Direct,2021-07-03,Northeast,Connecticut,Hartford,Men's Street Footwear,55.0,650,35750.0
Sports Direct,2021-07-03,Northeast,Connecticut,Hartford,Women's Street Footwear,29.0,111,3219.0
Sports Direct,2021-07-03,Northeast,Connecticut,Hartford,Men's Apparel,55.0,300,16500.0
Sports Direct,2021-07-03,Northeast,Connecticut,Hartford,Women's Athletic Footwear,45.0,275,12375.0
Sports Direct,2021-07-03,Northeast,Connecticut,Hartford,Women's Apparel,56.0,143,8008.0
Sports Direct,2021-07-08,Midwest,North Dakota,Fargo,Men's Apparel,49.0,60,2940.0
Sports Direct,2021-07-08,Midwest,North Dakota,Fargo,Women's Athletic Footwear,38.0,53,2014.0
Sports Direct,2021-07-08,Midwest,North Dakota,Fargo,Men's Athletic Footwear,44.0,84,3696.0
Sports Direct,2021-07-08,Midwest,North Dakota,Fargo,Women's Street Footwear,40.0,225,9000.0
Sports Direct,2021-07-08,Midwest,North Dakota,Fargo,Women's Apparel,54.0,98,5292.0
Sports Direct,2021-07-08,Midwest,North Dakota,Fargo,Women's Athletic Footwear,40.0,175,7000.0
Sports Direct,2021-07-08,Midwest,North Dakota,Fargo,Men's Street Footwear,48.0,160,7680.0
Sports Direct,2021-07-08,Midwest,North Dakota,Fargo,Men's Street Footwear,50.0,550,27500.0
Sports Direct,2021-07-08,Midwest,North Dakota,Fargo,Men's Apparel,50.0,200,10000.0
Sports Direct,2021-07-08,Midwest,North Dakota,Fargo,Men's Athletic Footwear,45.0,300,13500.0
Sports Direct,2021-07-08,Midwest,North Dakota,Fargo,Women's Street Footwear,37.0,59,2183.0
Sports Direct,2021-07-08,Midwest,North Dakota,Fargo,Women's Apparel,55.0,375,20625.0
Sports Direct,2021-07-12,Southeast,Georgia,Atlanta,Women's Athletic Footwear,39.0,128,4992.0
Sports Direct,2021-07-12,Southeast,Georgia,Atlanta,Women's Street Footwear,55.0,525,28875.0
Sports Direct,2021-07-12,Southeast,Georgia,Atlanta,Men's Street Footwear,47.0,196,9212.0
Sports Direct,2021-07-12,Southeast,Georgia,Atlanta,Men's Athletic Footwear,51.0,173,8823.0
Sports Direct,2021-07-12,Southeast,Georgia,Atlanta,Men's Street Footwear,50.0,725,36250.0
Sports Direct,2021-07-12,Southeast,Georgia,Atlanta,Men's Athletic Footwear,55.0,575,31625.0
Sports Direct,2021-07-12,Southeast,Georgia,Atlanta,Men's Street Footwear,37.0,218,8066.0
Sports Direct,2021-07-12,Southeast,Georgia,Atlanta,Women's Athletic Footwear,46.0,128,5888.0
Sports Direct,2021-07-12,Southeast,Georgia,Atlanta,Women's Apparel,51.0,157,8007.0
Sports Direct,2021-07-12,Southeast,Georgia,Atlanta,Men's Apparel,39.0,162,6318.0
Sports Direct,2021-07-12,Southeast,Georgia,Atlanta,Women's Apparel,67.0,143,9581.0
Sports Direct,2021-07-12,Southeast,Georgia,Atlanta,Men's Apparel,55.0,475,26125.0
Sports Direct,2021-07-12,Southeast,Georgia,Atlanta,Women's Apparel,70.0,475,33250.0
Sports Direct,2021-07-12,Southeast,Georgia,Atlanta,Men's Apparel,54.0,138,7452.0
Sports Direct,2021-07-12,Southeast,Georgia,Atlanta,Men's Athletic Footwear,37.0,173,6401.0
Sports Direct,2021-07-12,Southeast,Georgia,Atlanta,Women's Street Footwear,50.0,137,6850.0
Sports Direct,2021-07-12,Southeast,Georgia,Atlanta,Women's Athletic Footwear,50.0,425,21250.0
Sports Direct,2021-07-12,Southeast,Georgia,Atlanta,Women's Street Footwear,41.0,184,7544.0
Sports Direct,2021-07-13,Northeast,Massachusetts,Boston,Women's Athletic Footwear,44.0,56,2464.0
Sports Direct,2021-07-13,Northeast,Massachusetts,Boston,Men's Street Footwear,52.0,150,7800.0
Sports Direct,2021-07-13,Northeast,Massachusetts,Boston,Women's Athletic Footwear,34.0,77,2618.0
Sports Direct,2021-07-13,Northeast,Massachusetts,Boston,Women's Street Footwear,41.0,77,3157.0
Sports Direct,2021-07-13,Northeast,Massachusetts,Boston,Men's Apparel,55.0,250,13750.0
Sports Direct,2021-07-13,Northeast,Massachusetts,Boston,Men's Apparel,41.0,80,3280.0
Sports Direct,2021-07-13,Northeast,Massachusetts,Boston,Women's Street Footwear,32.0,88,2816.0
Sports Direct,2021-07-13,Northeast,Massachusetts,Boston,Women's Athletic Footwear,45.0,225,10125.0
Sports Direct,2021-07-13,Northeast,Massachusetts,Boston,Men's Athletic Footwear,50.0,350,17500.0
Sports Direct,2021-07-13,Northeast,Massachusetts,Boston,Women's Apparel,60.0,425,25500.0
Sports Direct,2021-07-13,Northeast,Massachusetts,Boston,Women's Street Footwear,45.0,275,12375.0
Sports Direct,2021-07-13,Northeast,Massachusetts,Boston,Women's Apparel,41.0,132,5412.0
Sports Direct,2021-07-13,Northeast,Massachusetts,Boston,Women's Apparel,55.0,128,7040.0
