retailer,invoice_date,region,state,city,product,price_per_unit,units_sold,total_sales
West Gear,2021-02-09,West,California,San Francisco,Men's Apparel,51.0,228,11628.0
West Gear,2021-02-09,West,California,San Francisco,Men's Apparel,65.0,650,42250.0
West Gear,2021-02-09,West,California,San Francisco,Men's Apparel,63.0,163,10269.0
West Gear,2021-02-10,Northeast,New York,Albany,Women's Athletic Footwear,37.0,133,4921.0
West Gear,2021-02-10,Northeast,New York,Albany,Women's Apparel,45.0,650,29250.0
West Gear,2021-02-10,Southeast,Florida,Orlando,Men's Street Footwear,36.0,288,10368.0
West Gear,2021-02-10,West,California,San Francisco,Women's Apparel,70.0,775,54250.0
West Gear,2021-02-10,Midwest,Wisconsin,Milwaukee,Men's Athletic Footwear,35.0,200,7000.0
West Gear,2021-02-10,Midwest,Wisconsin,Milwaukee,Men's Athletic Footwear,34.0,52,1768.0
West Gear,2021-02-10,Northeast,New York,Albany,Men's Apparel,50.0,154,7700.0
West Gear,2021-02-10,Southeast,Florida,Orlando,Men's Athletic Footwear,31.0,165,5115.0
West Gear,2021-02-10,Northeast,New York,Albany,Women's Athletic Footwear,40.0,475,19000.0
West Gear,2021-02-10,West,California,San Francisco,Women's Apparel,67.0,202,13534.0
West Gear,2021-02-10,Midwest,Indiana,Indianapolis,Men's Apparel,45.0,200,9000.0
West Gear,2021-02-10,Midwest,Wisconsin,Milwaukee,Men's Street Footwear,35.0,550,19250.0
West Gear,2021-02-10,Midwest,Indiana,Indianapolis,Women's Athletic Footwear,30.0,125,3750.0
West Gear,2021-02-10,Midwest,Indiana,Indianapolis,Men's Apparel,41.0,58,2378.0
West Gear,2021-02-10,Southeast,Florida,Orlando,Men's Athletic Footwear,42.0,138,5796.0
West Gear,2021-02-10,Southeast,Florida,Orlando,Women's Street Footwear,23.0,204,4692.0
West Gear,2021-02-10,Midwest,Wisconsin,Milwaukee,Women's Street Footwear,24.0,73,1752.0
West Gear,2021-02-10,Southeast,Florida,Orlando,Men's Street Footwear,45.0,900,40500.0
West Gear,2021-02-10,Midwest,Wisconsin,Milwaukee,Women's Street Footwear,25.0,250,6250.0
West Gear,2021-02-10,Midwest,Indiana,Indianapolis,Women's Apparel,20.0,300,6000.0
West Gear,2021-02-10,Northeast,New York,Albany,Men's Apparel,55.0,550,30250.0
West Gear,2021-02-10,Midwest,Indiana,Indianapolis,Women's Apparel,19.0,75,1425.0
West Gear,2021-02-10,Southeast,Florida,Orlando,Men's Street Footwear,44.0,234,10296.0
West Gear,2021-02-10,Southeast,Florida,Orlando,Men's Athletic Footwear,45.0,550,24750.0
West Gear,2021-02-10,West,California,San Francisco,Women's Apparel,56.0,256,14336.0
West Gear,2021-02-10,Midwest,Indiana,Indianapolis,Women's Athletic Footwear,29.0,36,1044.0
West Gear,2021-02-10,Northeast,New York,Albany,Women's Apparel,42.0,182,7644.0
West Gear,2021-02-10,Southeast,Florida,Orlando,Women's Street Footwear,35.0,600,21000.0
West Gear,2021-02-10,Southeast,Florida,Orlando,Women's Street Footwear,33.0,174,5742.0
West Gear,2021-02-10,Midwest,Wisconsin,Milwaukee,Men's Street Footwear,34.0,160,5440.0
West Gear,2021-02-11,West,California,San Francisco,Men's Street Footwear,55.0,975,53625.0
West Gear,2021-02-11,West,Utah,Salt Lake City,Women's Apparel,25.0,450,11250.0
West Gear,2021-02-11,West,Utah,Salt Lake City,Women's Apparel,18.0,149,2682.0
West Gear,2021-02-11,West,Utah,Salt Lake City,Men's Apparel,28.0,120,3360.0
West Gear,2021-02-11,West,Utah,Salt Lake City,Women's Apparel,24.0,131,3144.0
West Gear,2021-02-11,West,Utah,Salt Lake City,Women's Athletic Footwear,19.0,87,1653.0
West Gear,2021-02-11,West,California,San Francisco,Men's Street Footwear,51.0,293,14943.0
West Gear,2021-02-11,Midwest,Missouri,St. Louis,Men's Street Footwear,25.0,218,5450.0
West Gear,2021-02-11,West,Utah,Salt Lake City,Women's Athletic Footwear,16.0,93,1488.0
West Gear,2021-02-11,West,Utah,Salt Lake City,Men's Apparel,32.0,101,3232.0
West Gear,2021-02-11,Midwest,Missouri,St. Louis,Men's Athletic Footwear,24.0,101,2424.0
West Gear,2021-02-11,Midwest,Missouri,St. Louis,Men's Athletic Footwear,25.0,375,9375.0
West Gear,2021-02-11,West,Utah,Salt Lake City,Men's Apparel,35.0,375,13125.0
West Gear,2021-02-11,West,Utah,Salt Lake City,Women's Athletic Footwear,20.0,300,6000.0
West Gear,2021-02-11,West,California,San Francisco,Men's Street Footwear,40.0,322,12880.0
West Gear,2021-02-11,Midwest,Missouri,St. Louis,Women's Street Footwear,14.0,115,1610.0
West Gear,2021-02-11,Midwest,Missouri,St. Louis,Women's Street Footwear,15.0,425,6375.0
West Gear,2021-02-11,Midwest,Missouri,St. Louis,Men's Street Footwear,25.0,725,18125.0
West Gear,2021-02-12,West,California,San Francisco,Men's Athletic Footwear,46.0,332,15272.0
West Gear,2021-02-12,West,California,San Francisco,Men's Athletic Footwear,58.0,273,15834.0
West Gear,2021-02-12,West,California,San Francisco,Men's Athletic Footwear,60.0,975,58500.0
West Gear,2021-02-13,West,California,San Francisco,Women's Street Footwear,44.0,256,11264.0
West Gear,2021-02-13,West,California,San Francisco,Women's Street Footwear,55.0,775,42625.0
West Gear,2021-02-13,West,California,San Francisco,Women's Street Footwear,52.0,233,12116.0
West Gear,2021-02-14,West,California,San Francisco,Women's Athletic Footwear,51.0,194,9894.0
West Gear,2021-02-14,West,California,San Francisco,Women's Athletic Footwear,55.0,775,42625.0
West Gear,2021-02-14,West,California,San Francisco,Women's Athletic Footwear,40.0,271,10840.0
West Gear,2021-02-15,West,California,San Francisco,Men's Apparel,65.0,700,45500.0
West Gear,2021-02-15,West,California,San Francisco,Men's Apparel,43.0,245,10535.0
West Gear,2021-02-15,West,California,San Francisco,Men's Apparel,59.0,175,10325.0
West Gear,2021-02-16,West,California,San Francisco,Women's Apparel,70.0,800,56000.0
West Gear,2021-02-16,West,California,San Francisco,Women's Apparel,50.0,256,12800.0
West Gear,2021-02-16,West,California,San Francisco,Women's Apparel,67.0,208,13936.0
West Gear,2021-02-17,Midwest,Indiana,Indianapolis,Women's Street Footwear,30.0,300,9000.0
West Gear,2021-02-17,South,Louisiana,New Orleans,Women's Athletic Footwear,45.0,250,11250.0
West Gear,2021-02-17,South,Louisiana,New Orleans,Women's Athletic Footwear,33.0,75,2475.0
West Gear,2021-02-17,Midwest,Indiana,Indianapolis,Men's Athletic Footwear,40.0,200,8000.0
West Gear,2021-02-17,South,Louisiana,New Orleans,Men's Apparel,50.0,175,8750.0
West Gear,2021-02-17,Northeast,West Virginia,Charleston,Men's Apparel,50.0,250,12500.0
West Gear,2021-02-17,Northeast,West Virginia,Charleston,Women's Athletic Footwear,35.0,175,6125.0
West Gear,2021-02-17,West,Oregon,Portland,Women's Street Footwear,34.0,132,4488.0
West Gear,2021-02-17,South,Louisiana,New Orleans,Women's Athletic Footwear,44.0,73,3212.0
West Gear,2021-02-17,South,Louisiana,New Orleans,Women's Apparel,45.0,375,16875.0
West Gear,2021-02-17,Northeast,West Virginia,Charleston,Women's Apparel,25.0,350,8750.0
West Gear,2021-02-17,South,Louisiana,New Orleans,Women's Apparel,32.0,131,4192.0
West Gear,2021-02-17,West,Oregon,Portland,Men's Street Footwear,35.0,500,17500.0
West Gear,2021-02-17,Northeast,West Virginia,Charleston,Men's Apparel,48.0,65,3120.0
West Gear,2021-02-17,Midwest,Indiana,Indianapolis,Men's Street Footwear,33.0,149,4917.0
West Gear,2021-02-17,West,Oregon,Portland,Men's Street Footwear,24.0,175,4200.0
West Gear,2021-02-17,Midwest,Indiana,Indianapolis,Women's Street Footwear,27.0,75,2025.0
West Gear,2021-02-17,Northeast,West Virginia,Charleston,Women's Apparel,24.0,105,2520.0
West Gear,2021-02-17,South,Louisiana,New Orleans,Men's Apparel,33.0,53,1749.0
West Gear,2021-02-17,South,Louisiana,New Orleans,Women's Apparel,44.0,105,4620.0
West Gear,2021-02-17,West,Oregon,Portland,Women's Street Footwear,41.0,120,4920.0
West Gear,2021-02-17,West,Oregon,Portland,Men's Athletic Footwear,45.0,400,18000.0
West Gear,2021-02-17,West,Oregon,Portland,Men's Athletic Footwear,41.0,116,4756.0
West Gear,2021-02-17,West,Oregon,Portland,Women's Street Footwear,45.0,400,18000.0
West Gear,2021-02-17,Midwest,Indiana,Indianapolis,Men's Street Footwear,35.0,550,19250.0
West Gear,2021-02-17,Midwest,Indiana,Indianapolis,Men's Athletic Footwear,38.0,50,1900.0
West Gear,2021-02-17,West,Oregon,Portland,Men's Street Footwear,33.0,140,4620.0
West Gear,2021-02-17,Northeast,West Virginia,Charleston,Women's Athletic Footwear,34.0,49,1666.0
West Gear,2021-02-17,West,Oregon,Portland,Men's Athletic Footwear,31.0,124,3844.0
West Gear,2021-02-17,South,Louisiana,New Orleans,Men's Apparel,48.0,51,2448.0
West Gear,2021-02-21,South,Arkansas,Little Rock,Women's Street Footwear,12.0,98,1176.0
West Gear,2021-02-21,South,Oklahoma,Oklahoma City,Women's Apparel,18.0,98,1764.0
West Gear,2021-02-21,South,Arkansas,Little Rock,Men's Street Footwear,24.0,169,4056.0
West Gear,2021-02-21,South,Arkansas,Little Rock,Men's Athletic Footwear,25.0,275,6875.0
West Gear,2021-02-21,South,Oklahoma,Oklahoma City,Women's Apparel,20.0,350,7000.0
West Gear,2021-02-21,South,Arkansas,Little Rock,Men's Street Footwear,25.0,625,15625.0
West Gear,2021-02-21,South,Oklahoma,Oklahoma City,Women's Apparel,14.0,112,1568.0
West Gear,2021-02-21,South,Oklahoma,Oklahoma City,Men's Apparel,34.0,75,2550.0
West Gear,2021-02-21,South,Oklahoma,Oklahoma City,Women's Athletic Footwear,20.0,175,3500.0
West Gear,2021-02-21,South,Oklahoma,Oklahoma City,Women's Athletic Footwear,19.0,49,931.0
West Gear,2021-02-21,South,Arkansas,Little Rock,Men's Athletic Footwear,17.0,83,1411.0
West Gear,2021-02-21,South,Arkansas,Little Rock,Women's Street Footwear,15.0,91,1365.0
West Gear,2021-02-21,South,Oklahoma,Oklahoma City,Men's Apparel,35.0,250,8750.0
West Gear,2021-02-21,South,Arkansas,Little Rock,Women's Street Footwear,15.0,325,4875.0
West Gear,2021-02-21,South,Oklahoma,Oklahoma City,Women's Athletic Footwear,15.0,58,870.0
West Gear,2021-02-21,South,Arkansas,Little Rock,Men's Street Footwear,18.0,206,3708.0
West Gear,2021-02-21,South,Arkansas,Little Rock,Men's Athletic Footwear,23.0,80,1840.0
West Gear,2021-02-21,South,Oklahoma,Oklahoma City,Men's Apparel,24.0,85,2040.0
West Gear,2021-02-22,Northeast,Maryland,Baltimore,Women's Apparel,35.0,225,7875.0
West Gear,2021-02-22,Northeast,Maryland,Baltimore,Women's Athletic Footwear,28.0,14,392.0
West Gear,2021-02-22,Northeast,Maryland,Baltimore,Women's Athletic Footwear,30.0,50,1500.0
West Gear,2021-02-22,Northeast,Maryland,Baltimore,Men's Apparel,45.0,125,5625.0
West Gear,2021-02-22,Northeast,Maryland,Baltimore,Women's Apparel,34.0,63,2142.0
West Gear,2021-02-22,Northeast,West Virginia,Charleston,Men's Athletic Footwear,35.0,125,4375.0
West Gear,2021-02-22,Northeast,Maryland,Baltimore,Men's Apparel,41.0,31,1271.0
West Gear,2021-02-22,Northeast,West Virginia,Charleston,Women's Street Footwear,25.0,175,4375.0
West Gear,2021-02-22,Northeast,West Virginia,Charleston,Women's Street Footwear,24.0,46,1104.0
West Gear,2021-02-22,Northeast,West Virginia,Charleston,Men's Athletic Footwear,34.0,38,1292.0
West Gear,2021-02-24,West,Oregon,Portland,Women's Athletic Footwear,39.0,58,2262.0
West Gear,2021-02-24,West,Oregon,Portland,Women's Apparel,40.0,325,13000.0
West Gear,2021-02-24,West,Oregon,Portland,Women's Athletic Footwear,29.0,64,1856.0
West Gear,2021-02-24,West,Oregon,Portland,Men's Apparel,45.0,125,5625.0
West Gear,2021-02-24,West,Utah,Salt Lake City,Men's Athletic Footwear,29.0,123,3567.0
West Gear,2021-02-24,West,Oregon,Portland,Men's Apparel,42.0,38,1596.0
West Gear,2021-02-24,West,Utah,Salt Lake City,Men's Street Footwear,22.0,153,3366.0
West Gear,2021-02-24,West,Utah,Salt Lake City,Women's Street Footwear,40.0,350,14000.0
West Gear,2021-02-24,West,Utah,Salt Lake City,Men's Athletic Footwear,40.0,350,14000.0
West Gear,2021-02-24,West,Utah,Salt Lake City,Women's Street Footwear,28.0,123,3444.0
West Gear,2021-02-24,West,Utah,Salt Lake City,Men's Street Footwear,29.0,117,3393.0
West Gear,2021-02-24,West,Oregon,Portland,Women's Apparel,28.0,98,2744.0
West Gear,2021-02-24,West,Oregon,Portland,Men's Apparel,32.0,43,1376.0
West Gear,2021-02-24,West,Oregon,Portland,Women's Apparel,37.0,85,3145.0
West Gear,2021-02-24,West,Utah,Salt Lake City,Men's Street Footwear,30.0,450,13500.0
West Gear,2021-02-24,West,Oregon,Portland,Women's Athletic Footwear,40.0,200,8000.0
West Gear,2021-02-24,West,Utah,Salt Lake City,Men's Athletic Footwear,39.0,91,3549.0
West Gear,2021-02-24,West,Utah,Salt Lake City,Women's Street Footwear,36.0,88,3168.0
West Gear,2021-03-02,Midwest,Wisconsin,Milwaukee,Men's Street Footwear,19.0,141,2679.0
West Gear,2021-03-02,Midwest,Wisconsin,Milwaukee,Women's Apparel,18.0,63,1134.0
West Gear,2021-03-02,Midwest,Wisconsin,Milwaukee,Men's Apparel,30.0,125,3750.0
West Gear,2021-03-02,Midwest,Wisconsin,Milwaukee,Men's Street Footwear,20.0,470,9400.0
West Gear,2021-03-02,Midwest,Wisconsin,Milwaukee,Women's Athletic Footwear,15.0,75,1125.0
West Gear,2021-03-02,Midwest,Wisconsin,Milwaukee,Men's Athletic Footwear,19.0,44,836.0
West Gear,2021-03-02,Midwest,Wisconsin,Milwaukee,Men's Athletic Footwear,20.0,175,3500.0
West Gear,2021-03-02,Midwest,Wisconsin,Milwaukee,Men's Apparel,29.0,34,986.0
West Gear,2021-03-02,Midwest,Wisconsin,Milwaukee,Women's Athletic Footwear,14.0,20,280.0
West Gear,2021-03-02,Midwest,Wisconsin,Milwaukee,Women's Street Footwear,10.0,225,2250.0
West Gear,2021-03-02,Midwest,Wisconsin,Milwaukee,Women's Street Footwear,9.0,59,531.0
West Gear,2021-03-02,Midwest,Wisconsin,Milwaukee,Women's Apparel,20.0,225,4500.0
West Gear,2021-03-06,West,Idaho,Boise,Men's Apparel,40.0,250,10000.0
West Gear,2021-03-06,West,Idaho,Boise,Men's Apparel,37.0,75,2775.0
West Gear,2021-03-06,West,Idaho,Boise,Men's Apparel,32.0,88,2816.0
West Gear,2021-03-06,West,Idaho,Boise,Women's Apparel,25.0,124,3100.0
West Gear,2021-03-06,West,Idaho,Boise,Women's Apparel,35.0,400,14000.0
West Gear,2021-03-06,West,Idaho,Boise,Women's Apparel,33.0,116,3828.0
West Gear,2021-03-08,Northeast,New York,Albany,Men's Street Footwear,44.0,252,11088.0
West Gear,2021-03-08,Northeast,New York,Albany,Men's Athletic Footwear,44.0,165,7260.0
West Gear,2021-03-08,Northeast,New York,Albany,Men's Athletic Footwear,45.0,550,24750.0
West Gear,2021-03-08,Northeast,New York,Albany,Men's Apparel,55.0,475,26125.0
West Gear,2021-03-08,Northeast,New York,Albany,Men's Apparel,51.0,133,6783.0
West Gear,2021-03-08,Northeast,New York,Albany,Women's Athletic Footwear,39.0,106,4134.0
West Gear,2021-03-08,Northeast,New York,Albany,Women's Street Footwear,33.0,161,5313.0
West Gear,2021-03-08,Northeast,New York,Albany,Women's Apparel,43.0,161,6923.0
West Gear,2021-03-08,Northeast,New York,Albany,Women's Athletic Footwear,40.0,425,17000.0
West Gear,2021-03-08,Northeast,New York,Albany,Women's Apparel,45.0,575,25875.0
West Gear,2021-03-08,Northeast,New York,Albany,Men's Street Footwear,45.0,870,39150.0
West Gear,2021-03-08,Northeast,New York,Albany,Women's Street Footwear,35.0,575,20125.0
West Gear,2021-03-09,Midwest,Indiana,Indianapolis,Men's Athletic Footwear,23.0,61,1403.0
West Gear,2021-03-09,Midwest,Indiana,Indianapolis,Women's Athletic Footwear,20.0,125,2500.0
West Gear,2021-03-09,Midwest,Indiana,Indianapolis,Men's Apparel,35.0,175,6125.0
West Gear,2021-03-09,Midwest,Indiana,Indianapolis,Men's Street Footwear,23.0,151,3473.0
West Gear,2021-03-09,Midwest,Indiana,Indianapolis,Men's Street Footwear,25.0,520,13000.0
West Gear,2021-03-09,Midwest,Indiana,Indianapolis,Women's Apparel,24.0,74,1776.0
West Gear,2021-03-09,Midwest,Indiana,Indianapolis,Men's Apparel,32.0,44,1408.0
West Gear,2021-03-09,Midwest,Indiana,Indianapolis,Men's Athletic Footwear,25.0,225,5625.0
West Gear,2021-03-09,Midwest,Indiana,Indianapolis,Women's Athletic Footwear,19.0,31,589.0
West Gear,2021-03-09,Midwest,Indiana,Indianapolis,Women's Street Footwear,15.0,275,4125.0
West Gear,2021-03-09,Midwest,Indiana,Indianapolis,Women's Apparel,25.0,275,6875.0
West Gear,2021-03-09,Midwest,Indiana,Indianapolis,Women's Street Footwear,14.0,72,1008.0
West Gear,2021-03-10,West,Utah,Salt Lake City,Women's Street Footwear,16.0,140,2240.0
West Gear,2021-03-10,West,Utah,Salt Lake City,Men's Street Footwear,29.0,168,4872.0
West Gear,2021-03-10,West,Utah,Salt Lake City,Men's Apparel,28.0,90,2520.0
West Gear,2021-03-10,West,Utah,Salt Lake City,Women's Apparel,21.0,140,2940.0
West Gear,2021-03-10,West,Utah,Salt Lake City,Men's Street Footwear,30.0,670,20100.0
West Gear,2021-03-10,West,Utah,Salt Lake City,Men's Athletic Footwear,28.0,102,2856.0
West Gear,2021-03-10,West,Utah,Salt Lake City,Men's Athletic Footwear,22.0,105,2310.0
West Gear,2021-03-10,West,Utah,Salt Lake City,Women's Athletic Footwear,23.0,73,1679.0
West Gear,2021-03-10,West,Utah,Salt Lake City,Women's Apparel,30.0,400,12000.0
West Gear,2021-03-10,West,Utah,Salt Lake City,Women's Apparel,29.0,100,2900.0
West Gear,2021-03-10,West,Utah,Salt Lake City,Men's Street Footwear,20.0,228,4560.0
West Gear,2021-03-10,West,Utah,Salt Lake City,Women's Athletic Footwear,20.0,75,1500.0
West Gear,2021-03-10,West,Utah,Salt Lake City,Men's Athletic Footwear,30.0,350,10500.0
West Gear,2021-03-10,West,Utah,Salt Lake City,Men's Apparel,40.0,300,12000.0
West Gear,2021-03-10,West,Utah,Salt Lake City,Men's Apparel,38.0,75,2850.0
West Gear,2021-03-10,West,Utah,Salt Lake City,Women's Street Footwear,18.0,112,2016.0
West Gear,2021-03-10,West,Utah,Salt Lake City,Women's Street Footwear,20.0,400,8000.0
West Gear,2021-03-10,West,Utah,Salt Lake City,Women's Athletic Footwear,25.0,250,6250.0
West Gear,2021-03-16,Northeast,West Virginia,Charleston,Men's Street Footwear,30.0,570,17100.0
West Gear,2021-03-16,South,Louisiana,New Orleans,Men's Apparel,40.0,50,2000.0
West Gear,2021-03-16,South,Louisiana,New Orleans,Women's Athletic Footwear,43.0,96,4128.0
West Gear,2021-03-16,South,Louisiana,New Orleans,Women's Apparel,41.0,95,3895.0
West Gear,2021-03-16,Northeast,West Virginia,Charleston,Men's Street Footwear,28.0,165,4620.0
West Gear,2021-03-16,Northeast,West Virginia,Charleston,Men's Apparel,40.0,225,9000.0
West Gear,2021-03-16,South,Louisiana,New Orleans,Men's Street Footwear,44.0,147,6468.0
West Gear,2021-03-16,South,Louisiana,New Orleans,Women's Apparel,29.0,109,3161.0
West Gear,2021-03-16,South,Louisiana,New Orleans,Men's Street Footwear,45.0,525,23625.0
West Gear,2021-03-16,Northeast,West Virginia,Charleston,Women's Athletic Footwear,25.0,175,4375.0
West Gear,2021-03-16,South,Louisiana,New Orleans,Women's Street Footwear,56.0,116,6496.0
West Gear,2021-03-16,South,Louisiana,New Orleans,Men's Athletic Footwear,38.0,120,4560.0
West Gear,2021-03-16,South,Louisiana,New Orleans,Women's Athletic Footwear,55.0,300,16500.0
West Gear,2021-03-16,South,Louisiana,New Orleans,Women's Athletic Footwear,50.0,84,4200.0
West Gear,2021-03-16,Northeast,West Virginia,Charleston,Women's Street Footwear,20.0,325,6500.0
