retailer,invoice_date,region,state,city,product,price_per_unit,units_sold,total_sales
Foot Locker,2021-04-18,Midwest,Missouri,St. Louis,Men's Apparel,40.0,225,9000.0
Foot Locker,2021-04-18,Midwest,Missouri,St. Louis,Men's Athletic Footwear,30.0,275,8250.0
Foot Locker,2021-04-18,Midwest,Missouri,St. Louis,Women's Street Footwear,20.0,275,5500.0
Foot Locker,2021-04-18,Midwest,Missouri,St. Louis,Men's Street Footwear,33.0,144,4752.0
Foot Locker,2021-04-18,Midwest,Missouri,St. Louis,Women's Street Footwear,18.0,83,1494.0
Foot Locker,2021-04-18,Midwest,Missouri,St. Louis,Men's Apparel,36.0,65,2340.0
Foot Locker,2021-04-18,Midwest,Missouri,St. Louis,Men's Street Footwear,35.0,575,20125.0
Foot Locker,2021-04-18,Midwest,Missouri,St. Louis,Women's Athletic Footwear,23.0,52,1196.0
Foot Locker,2021-04-18,Midwest,Missouri,St. Louis,Women's Apparel,30.0,350,10500.0
Foot Locker,2021-04-18,Midwest,Missouri,St. Louis,Men's Athletic Footwear,27.0,72,1944.0
Foot Locker,2021-04-18,Midwest,Missouri,St. Louis,Women's Apparel,28.0,105,2940.0
Foot Locker,2021-04-23,West,Arizona,Phoenix,Men's Athletic Footwear,37.0,90,3330.0
Foot Locker,2021-04-23,West,Arizona,Phoenix,Men's Street Footwear,48.0,130,6240.0
Foot Locker,2021-04-23,West,Arizona,Phoenix,Women's Street Footwear,42.0,123,5166.0
Foot Locker,2021-04-23,West,Arizona,Phoenix,Women's Apparel,70.0,325,22750.0
Foot Locker,2021-04-23,West,Arizona,Phoenix,Men's Athletic Footwear,55.0,300,16500.0
Foot Locker,2021-04-23,West,Arizona,Phoenix,Men's Apparel,55.0,150,8250.0
Foot Locker,2021-04-23,West,Arizona,Phoenix,Men's Street Footwear,50.0,500,25000.0
Foot Locker,2021-04-23,West,Arizona,Phoenix,Women's Athletic Footwear,46.0,75,3450.0
Foot Locker,2021-04-23,West,Arizona,Phoenix,Women's Apparel,49.0,111,5439.0
Foot Locker,2021-04-23,West,Arizona,Phoenix,Women's Apparel,67.0,94,6298.0
Foot Locker,2021-04-23,West,Arizona,Phoenix,Men's Athletic Footwear,53.0,90,4770.0
Foot Locker,2021-04-23,West,Arizona,Phoenix,Men's Apparel,43.0,47,2021.0
Foot Locker,2021-04-23,West,Arizona,Phoenix,Women's Athletic Footwear,50.0,250,12500.0
Foot Locker,2021-04-23,West,Arizona,Phoenix,Women's Street Footwear,50.0,102,5100.0
Foot Locker,2021-04-23,West,Arizona,Phoenix,Women's Street Footwear,55.0,350,19250.0
Foot Locker,2021-04-23,West,Arizona,Phoenix,Men's Apparel,50.0,39,1950.0
Foot Locker,2021-04-23,West,Arizona,Phoenix,Men's Street Footwear,40.0,175,7000.0
Foot Locker,2021-04-23,West,Arizona,Phoenix,Women's Athletic Footwear,40.0,78,3120.0
Foot Locker,2021-04-24,Southeast,Virginia,Richmond,Women's Athletic Footwear,32.0,68,2176.0
Foot Locker,2021-04-24,Southeast,Virginia,Richmond,Men's Apparel,49.0,35,1715.0
Foot Locker,2021-04-24,Southeast,Virginia,Richmond,Women's Street Footwear,41.0,114,4674.0
Foot Locker,2021-04-24,Southeast,Virginia,Richmond,Men's Street Footwear,38.0,147,5586.0
Foot Locker,2021-04-24,Southeast,Virginia,Richmond,Women's Street Footwear,57.0,85,4845.0
Foot Locker,2021-04-24,Southeast,Virginia,Richmond,Men's Apparel,40.0,40,1600.0
Foot Locker,2021-04-24,Southeast,Virginia,Richmond,Men's Athletic Footwear,59.0,69,4071.0
Foot Locker,2021-04-24,Southeast,Virginia,Richmond,Women's Apparel,47.0,90,4230.0
Foot Locker,2021-04-24,Southeast,Virginia,Richmond,Women's Apparel,65.0,300,19500.0
Foot Locker,2021-04-24,Southeast,Virginia,Richmond,Men's Street Footwear,55.0,475,26125.0
Foot Locker,2021-04-24,Southeast,Virginia,Richmond,Women's Street Footwear,60.0,325,19500.0
Foot Locker,2021-04-24,Southeast,Virginia,Richmond,Men's Athletic Footwear,60.0,275,16500.0
Foot Locker,2021-04-24,Southeast,Virginia,Richmond,Men's Street Footwear,52.0,124,6448.0
Foot Locker,2021-04-24,Southeast,Virginia,Richmond,Men's Athletic Footwear,44.0,85,3740.0
Foot Locker,2021-04-24,Southeast,Virginia,Richmond,Men's Apparel,50.0,125,6250.0
Foot Locker,2021-04-24,Southeast,Virginia,Richmond,Women's Apparel,64.0,78,4992.0
Foot Locker,2021-04-24,Southeast,Virginia,Richmond,Women's Athletic Footwear,42.0,56,2352.0
Foot Locker,2021-04-24,Southeast,Virginia,Richmond,Women's Athletic Footwear,45.0,225,10125.0
Foot Locker,2021-05-05,Southeast,South Carolina,Charleston,Women's Street Footwear,41.0,210,8610.0
Foot Locker,2021-05-05,Southeast,South Carolina,Charleston,Women's Street Footwear,45.0,725,32625.0
Foot Locker,2021-05-05,Southeast,South Carolina,Charleston,Women's Athletic Footwear,45.0,675,30375.0
Foot Locker,2021-05-05,Southeast,South Carolina,Charleston,Men's Athletic Footwear,45.0,188,8460.0
Foot Locker,2021-05-05,Southeast,South Carolina,Charleston,Men's Street Footwear,48.0,282,13536.0
Foot Locker,2021-05-05,Southeast,South Carolina,Charleston,Men's Apparel,53.0,196,10388.0
Foot Locker,2021-05-05,Southeast,South Carolina,Charleston,Women's Apparel,60.0,800,48000.0
Foot Locker,2021-05-05,Southeast,South Carolina,Charleston,Men's Street Footwear,50.0,1045,52250.0
Foot Locker,2021-05-05,Southeast,South Carolina,Charleston,Women's Apparel,59.0,200,11800.0
Foot Locker,2021-05-05,Southeast,South Carolina,Charleston,Men's Athletic Footwear,50.0,750,37500.0
Foot Locker,2021-05-05,Southeast,South Carolina,Charleston,Women's Athletic Footwear,43.0,182,7826.0
Foot Locker,2021-05-05,Southeast,South Carolina,Charleston,Men's Apparel,55.0,700,38500.0
Foot Locker,2021-05-06,Northeast,Rhode Island,Providence,Men's Apparel,40.0,54,2160.0
Foot Locker,2021-05-06,Northeast,Rhode Island,Providence,Women's Street Footwear,39.0,60,2340.0
Foot Locker,2021-05-06,Northeast,Rhode Island,Providence,Men's Street Footwear,39.0,150,5850.0
Foot Locker,2021-05-06,Northeast,Rhode Island,Providence,Women's Apparel,52.0,81,4212.0
Foot Locker,2021-05-06,Northeast,Rhode Island,Providence,Women's Athletic Footwear,39.0,44,1716.0
Foot Locker,2021-05-06,Northeast,Rhode Island,Providence,Men's Athletic Footwear,32.0,58,1856.0
Foot Locker,2021-05-06,Northeast,Rhode Island,Providence,Men's Apparel,50.0,175,8750.0
Foot Locker,2021-05-06,Northeast,Rhode Island,Providence,Men's Street Footwear,50.0,470,23500.0
Foot Locker,2021-05-06,Northeast,Rhode Island,Providence,Women's Athletic Footwear,40.0,150,6000.0
Foot Locker,2021-05-06,Northeast,Rhode Island,Providence,Women's Apparel,36.0,93,3348.0
Foot Locker,2021-05-06,Northeast,Rhode Island,Providence,Women's Street Footwear,32.0,60,1920.0
Foot Locker,2021-05-06,Northeast,Rhode Island,Providence,Men's Apparel,49.0,46,2254.0
Foot Locker,2021-05-06,Northeast,Rhode Island,Providence,Men's Street Footwear,49.0,122,5978.0
Foot Locker,2021-05-06,Northeast,Rhode Island,Providence,Men's Athletic Footwear,43.0,49,2107.0
Foot Locker,2021-05-06,Northeast,Rhode Island,Providence,Women's Street Footwear,40.0,200,8000.0
Foot Locker,2021-05-06,Northeast,Rhode Island,Providence,Women's Apparel,55.0,300,16500.0
Foot Locker,2021-05-06,Northeast,Rhode Island,Providence,Women's Athletic Footwear,27.0,51,1377.0
Foot Locker,2021-05-06,Northeast,Rhode Island,Providence,Men's Athletic Footwear,45.0,175,7875.0
Foot Locker,2021-05-07,Midwest,Iowa,Des Moines,Women's Street Footwear,33.0,54,1782.0
Foot Locker,2021-05-07,Midwest,Iowa,Des Moines,Women's Athletic Footwear,33.0,34,1122.0
Foot Locker,2021-05-07,Midwest,Iowa,Des Moines,Women's Apparel,46.0,69,3174.0
Foot Locker,2021-05-07,Midwest,Iowa,Des Moines,Men's Street Footwear,57.0,146,8322.0
Foot Locker,2021-05-07,Midwest,Iowa,Des Moines,Men's Street Footwear,60.0,520,31200.0
Foot Locker,2021-05-07,Midwest,Iowa,Des Moines,Men's Athletic Footwear,40.0,225,9000.0
Foot Locker,2021-05-07,Midwest,Iowa,Des Moines,Men's Apparel,43.0,42,1806.0
Foot Locker,2021-05-07,Midwest,Iowa,Des Moines,Women's Athletic Footwear,35.0,125,4375.0
Foot Locker,2021-05-07,Midwest,Iowa,Des Moines,Men's Athletic Footwear,37.0,63,2331.0
Foot Locker,2021-05-07,Midwest,Iowa,Des Moines,Women's Apparel,50.0,275,13750.0
Foot Locker,2021-05-07,Midwest,Iowa,Des Moines,Women's Street Footwear,35.0,200,7000.0
Foot Locker,2021-05-07,Midwest,Iowa,Des Moines,Men's Apparel,45.0,150,6750.0
Foot Locker,2021-05-11,West,Hawaii,Honolulu,Women's Apparel,69.0,143,9867.0
Foot Locker,2021-05-11,West,Hawaii,Honolulu,Women's Athletic Footwear,52.0,80,4160.0
Foot Locker,2021-05-11,West,Hawaii,Honolulu,Men's Athletic Footwear,60.0,375,22500.0
Foot Locker,2021-05-11,West,Hawaii,Honolulu,Women's Street Footwear,60.0,375,22500.0
Foot Locker,2021-05-11,West,Hawaii,Honolulu,Women's Street Footwear,56.0,98,5488.0
Foot Locker,2021-05-11,West,Hawaii,Honolulu,Men's Athletic Footwear,58.0,98,5684.0
Foot Locker,2021-05-11,West,Hawaii,Honolulu,Women's Athletic Footwear,55.0,275,15125.0
Foot Locker,2021-05-11,West,Hawaii,Honolulu,Men's Street Footwear,55.0,525,28875.0
Foot Locker,2021-05-11,West,Hawaii,Honolulu,Men's Apparel,60.0,175,10500.0
Foot Locker,2021-05-11,West,Hawaii,Honolulu,Men's Apparel,55.0,46,2530.0
Foot Locker,2021-05-11,West,Hawaii,Honolulu,Women's Apparel,75.0,475,35625.0
Foot Locker,2021-05-11,West,Hawaii,Honolulu,Men's Street Footwear,51.0,158,8058.0
Foot Locker,2021-05-13,Northeast,Delaware,Wilmington,Men's Athletic Footwear,50.0,275,13750.0
Foot Locker,2021-05-13,Northeast,Delaware,Wilmington,Men's Apparel,55.0,275,15125.0
Foot Locker,2021-05-13,Northeast,Delaware,Wilmington,Men's Apparel,50.0,74,3700.0
Foot Locker,2021-05-13,Northeast,Delaware,Wilmington,Women's Street Footwear,41.0,81,3321.0
Foot Locker,2021-05-13,Midwest,South Dakota,Sioux Falls,Women's Street Footwear,45.0,175,7875.0
Foot Locker,2021-05-13,Northeast,Delaware,Wilmington,Men's Street Footwear,55.0,570,31350.0
Foot Locker,2021-05-13,Northeast,Delaware,Wilmington,Women's Apparel,60.0,400,24000.0
Foot Locker,2021-05-13,Midwest,South Dakota,Sioux Falls,Women's Apparel,58.0,68,3944.0
Foot Locker,2021-05-13,Midwest,South Dakota,Sioux Falls,Men's Street Footwear,60.0,495,29700.0
Foot Locker,2021-05-13,Northeast,Delaware,Wilmington,Men's Athletic Footwear,47.0,69,3243.0
Foot Locker,2021-05-13,Northeast,Delaware,Wilmington,Women's Apparel,54.0,104,5616.0
Foot Locker,2021-05-13,Midwest,South Dakota,Sioux Falls,Men's Apparel,51.0,38,1938.0
Foot Locker,2021-05-13,Northeast,Delaware,Wilmington,Women's Athletic Footwear,41.0,65,2665.0
Foot Locker,2021-05-13,Midwest,South Dakota,Sioux Falls,Women's Apparel,60.0,250,15000.0
Foot Locker,2021-05-13,Northeast,Delaware,Wilmington,Women's Street Footwear,45.0,300,13500.0
Foot Locker,2021-05-13,Midwest,South Dakota,Sioux Falls,Men's Athletic Footwear,50.0,200,10000.0
Foot Locker,2021-05-13,Midwest,South Dakota,Sioux Falls,Women's Street Footwear,43.0,46,1978.0
Foot Locker,2021-05-13,Northeast,Delaware,Wilmington,Men's Street Footwear,51.0,160,8160.0
Foot Locker,2021-05-13,Northeast,Delaware,Wilmington,Women's Athletic Footwear,45.0,250,11250.0
Foot Locker,2021-05-13,Midwest,South Dakota,Sioux Falls,Men's Street Footwear,58.0,139,8062.0
Foot Locker,2021-05-13,Midwest,South Dakota,Sioux Falls,Women's Athletic Footwear,45.0,100,4500.0
Foot Locker,2021-05-13,Midwest,South Dakota,Sioux Falls,Women's Athletic Footwear,43.0,26,1118.0
Foot Locker,2021-05-13,Midwest,South Dakota,Sioux Falls,Men's Apparel,55.0,125,6875.0
Foot Locker,2021-05-13,Midwest,South Dakota,Sioux Falls,Men's Athletic Footwear,45.0,60,2700.0
Foot Locker,2021-05-16,South,Mississippi,Jackson,Women's Apparel,47.0,140,6580.0
Foot Locker,2021-05-16,South,Mississippi,Jackson,Women's Athletic Footwear,24.0,116,2784.0
Foot Locker,2021-05-16,South,Mississippi,Jackson,Women's Street Footwear,35.0,425,14875.0
Foot Locker,2021-05-16,South,Mississippi,Jackson,Men's Street Footwear,39.0,194,7566.0
Foot Locker,2021-05-16,South,Mississippi,Jackson,Men's Apparel,34.0,132,4488.0
Foot Locker,2021-05-16,South,Mississippi,Jackson,Men's Street Footwear,27.0,238,6426.0
Foot Locker,2021-05-16,South,Mississippi,Jackson,Men's Athletic Footwear,40.0,450,18000.0
Foot Locker,2021-05-16,South,Mississippi,Jackson,Women's Athletic Footwear,35.0,375,13125.0
Foot Locker,2021-05-16,South,Mississippi,Jackson,Women's Street Footwear,26.0,136,3536.0
Foot Locker,2021-05-16,South,Mississippi,Jackson,Men's Street Footwear,40.0,745,29800.0
Foot Locker,2021-05-16,South,Mississippi,Jackson,Women's Athletic Footwear,33.0,101,3333.0
Foot Locker,2021-05-16,South,Mississippi,Jackson,Men's Apparel,41.0,116,4756.0
Foot Locker,2021-05-16,South,Mississippi,Jackson,Women's Apparel,35.0,150,5250.0
Foot Locker,2021-05-16,South,Mississippi,Jackson,Men's Apparel,45.0,400,18000.0
Foot Locker,2021-05-16,South,Mississippi,Jackson,Men's Athletic Footwear,28.0,140,3920.0
Foot Locker,2021-05-16,South,Mississippi,Jackson,Women's Apparel,50.0,500,25000.0
Foot Locker,2021-05-16,South,Mississippi,Jackson,Women's Street Footwear,33.0,119,3927.0
Foot Locker,2021-05-16,South,Mississippi,Jackson,Men's Athletic Footwear,37.0,131,4847.0
Foot Locker,2021-05-19,Midwest,Missouri,St. Louis,Men's Athletic Footwear,35.0,325,11375.0
Foot Locker,2021-05-19,Midwest,Missouri,St. Louis,Women's Athletic Footwear,30.0,225,6750.0
Foot Locker,2021-05-19,Midwest,Missouri,St. Louis,Men's Street Footwear,40.0,620,24800.0
Foot Locker,2021-05-19,Midwest,Missouri,St. Louis,Men's Apparel,44.0,70,3080.0
Foot Locker,2021-05-19,Midwest,Missouri,St. Louis,Women's Athletic Footwear,29.0,65,1885.0
Foot Locker,2021-05-19,Midwest,Missouri,St. Louis,Men's Apparel,45.0,250,11250.0
Foot Locker,2021-05-19,Midwest,Missouri,St. Louis,Women's Street Footwear,29.0,87,2523.0
Foot Locker,2021-05-19,Midwest,Missouri,St. Louis,Men's Street Footwear,39.0,180,7020.0
Foot Locker,2021-05-19,Midwest,Missouri,St. Louis,Women's Street Footwear,30.0,300,9000.0
Foot Locker,2021-05-19,Midwest,Missouri,St. Louis,Women's Apparel,50.0,350,17500.0
Foot Locker,2021-05-19,Midwest,Missouri,St. Louis,Men's Athletic Footwear,34.0,88,2992.0
Foot Locker,2021-05-19,Midwest,Missouri,St. Louis,Women's Apparel,45.0,105,4725.0
Foot Locker,2021-05-21,South,Tennessee,Knoxville,Men's Street Footwear,27.0,140,3780.0
Foot Locker,2021-05-21,South,Tennessee,Knoxville,Men's Street Footwear,35.0,425,14875.0
Foot Locker,2021-05-21,South,Tennessee,Knoxville,Men's Street Footwear,32.0,119,3808.0
Foot Locker,2021-05-22,South,Tennessee,Knoxville,Men's Athletic Footwear,23.0,70,1610.0
Foot Locker,2021-05-22,South,Tennessee,Knoxville,Men's Athletic Footwear,32.0,56,1792.0
Foot Locker,2021-05-22,South,Tennessee,Knoxville,Men's Athletic Footwear,35.0,225,7875.0
Foot Locker,2021-05-23,South,Tennessee,Knoxville,Women's Street Footwear,24.0,65,1560.0
Foot Locker,2021-05-23,South,Tennessee,Knoxville,Women's Street Footwear,19.0,74,1406.0
Foot Locker,2021-05-23,South,Tennessee,Knoxville,Women's Street Footwear,25.0,225,5625.0
Foot Locker,2021-05-24,West,Arizona,Phoenix,Women's Athletic Footwear,49.0,90,4410.0
Foot Locker,2021-05-24,West,Arizona,Phoenix,Men's Street Footwear,50.0,525,26250.0
Foot Locker,2021-05-24,South,Tennessee,Knoxville,Women's Athletic Footwear,30.0,75,2250.0
Foot Locker,2021-05-24,West,Arizona,Phoenix,Men's Street Footwear,47.0,147,6909.0
Foot Locker,2021-05-24,South,Tennessee,Knoxville,Women's Athletic Footwear,27.0,19,513.0
Foot Locker,2021-05-24,West,Arizona,Phoenix,Women's Street Footwear,50.0,120,6000.0
Foot Locker,2021-05-24,West,Arizona,Phoenix,Women's Apparel,70.0,375,26250.0
Foot Locker,2021-05-24,West,Arizona,Phoenix,Men's Apparel,39.0,62,2418.0
Foot Locker,2021-05-24,West,Arizona,Phoenix,Men's Apparel,55.0,200,11000.0
Foot Locker,2021-05-24,West,Arizona,Phoenix,Women's Athletic Footwear,39.0,93,3627.0
Foot Locker,2021-05-24,West,Arizona,Phoenix,Men's Street Footwear,38.0,184,6992.0
Foot Locker,2021-05-24,West,Arizona,Phoenix,Men's Athletic Footwear,53.0,113,5989.0
Foot Locker,2021-05-24,West,Arizona,Phoenix,Men's Athletic Footwear,55.0,375,20625.0
Foot Locker,2021-05-24,West,Arizona,Phoenix,Women's Apparel,53.0,124,6572.0
Foot Locker,2021-05-24,West,Arizona,Phoenix,Men's Athletic Footwear,36.0,116,4176.0
Foot Locker,2021-05-24,West,Arizona,Phoenix,Men's Apparel,51.0,58,2958.0
Foot Locker,2021-05-24,West,Arizona,Phoenix,Women's Athletic Footwear,50.0,300,15000.0
Foot Locker,2021-05-24,West,Arizona,Phoenix,Women's Apparel,64.0,98,6272.0
Foot Locker,2021-05-24,West,Arizona,Phoenix,Women's Street Footwear,41.0,132,5412.0
Foot Locker,2021-05-24,West,Arizona,Phoenix,Women's Street Footwear,55.0,400,22000.0
Foot Locker,2021-05-24,South,Tennessee,Knoxville,Women's Athletic Footwear,22.0,23,506.0
Foot Locker,2021-05-25,Southeast,Virginia,Richmond,Women's Athletic Footwear,33.0,85,2805.0
Foot Locker,2021-05-25,Southeast,Virginia,Richmond,Women's Athletic Footwear,47.0,69,3243.0
Foot Locker,2021-05-25,Southeast,Virginia,Richmond,Men's Apparel,34.0,54,1836.0
Foot Locker,2021-05-25,Southeast,Virginia,Richmond,Women's Apparel,44.0,168,7392.0
Foot Locker,2021-05-25,Southeast,Virginia,Richmond,Women's Apparel,60.0,525,31500.0
Foot Locker,2021-05-25,Southeast,Virginia,Richmond,Women's Street Footwear,55.0,350,19250.0
Foot Locker,2021-05-25,Southeast,Virginia,Richmond,Women's Street Footwear,50.0,88,4400.0
Foot Locker,2021-05-25,Southeast,Virginia,Richmond,Men's Street Footwear,39.0,175,6825.0
Foot Locker,2021-05-25,Southeast,Virginia,Richmond,Men's Athletic Footwear,40.0,105,4200.0
Foot Locker,2021-05-25,Southeast,Virginia,Richmond,Men's Athletic Footwear,55.0,350,19250.0
Foot Locker,2021-05-25,Southeast,Virginia,Richmond,Women's Apparel,56.0,152,8512.0
Foot Locker,2021-05-25,Midwest,Nebraska,Omaha,Men's Apparel,45.0,125,5625.0
Foot Locker,2021-05-25,Midwest,Nebraska,Omaha,Men's Apparel,43.0,35,1505.0
Foot Locker,2021-05-25,Southeast,Virginia,Richmond,Men's Apparel,45.0,175,7875.0
Foot Locker,2021-05-25,Southeast,Virginia,Richmond,Men's Apparel,44.0,49,2156.0
Foot Locker,2021-05-25,Southeast,Virginia,Richmond,Men's Street Footwear,46.0,125,5750.0
Foot Locker,2021-05-25,Southeast,Virginia,Richmond,Men's Street Footwear,50.0,500,25000.0
Foot Locker,2021-05-25,Southeast,Virginia,Richmond,Women's Street Footwear,37.0,109,4033.0
Foot Locker,2021-05-25,Southeast,Virginia,Richmond,Women's Athletic Footwear,50.0,275,13750.0
Foot Locker,2021-05-25,Southeast,Virginia,Richmond,Men's Athletic Footwear,51.0,98,4998.0
Foot Locker,2021-05-26,Midwest,Nebraska,Omaha,Women's Apparel,35.0,225,7875.0
Foot Locker,2021-05-26,Midwest,Nebraska,Omaha,Women's Apparel,32.0,68,2176.0
Foot Locker,2021-05-27,Midwest,Nebraska,Omaha,Men's Street Footwear,32.0,119,3808.0
Foot Locker,2021-05-27,Midwest,Nebraska,Omaha,Men's Street Footwear,35.0,475,16625.0
Foot Locker,2021-05-28,Midwest,Nebraska,Omaha,Men's Athletic Footwear,35.0,125,4375.0
Foot Locker,2021-05-28,Midwest,Nebraska,Omaha,Men's Athletic Footwear,33.0,38,1254.0
Foot Locker,2021-05-29,Midwest,Nebraska,Omaha,Women's Street Footwear,23.0,47,1081.0
Foot Locker,2021-05-29,Midwest,Nebraska,Omaha,Women's Street Footwear,25.0,175,4375.0
Foot Locker,2021-05-30,Midwest,Nebraska,Omaha,Women's Athletic Footwear,29.0,14,406.0
Foot Locker,2021-05-30,Midwest,Nebraska,Omaha,Women's Athletic Footwear,30.0,50,1500.0
Foot Locker,2021-05-31,West,California,Los Angeles,Men's Street Footwear,36.0,147,5292.0
Foot Locker,2021-05-31,West,California,Los Angeles,Men's Street Footwear,44.0,124,5456.0
Foot Locker,2021-05-31,Midwest,Nebraska,Omaha,Men's Apparel,41.0,31,1271.0
Foot Locker,2021-05-31,Midwest,Nebraska,Omaha,Men's Apparel,45.0,125,5625.0
Foot Locker,2021-05-31,West,California,Los Angeles,Men's Street Footwear,45.0,475,21375.0
Foot Locker,2021-06-01,Midwest,Nebraska,Omaha,Women's Apparel,32.0,60,1920.0
Foot Locker,2021-06-01,West,California,Los Angeles,Men's Athletic Footwear,45.0,275,12375.0
Foot Locker,2021-06-01,Midwest,Nebraska,Omaha,Women's Apparel,35.0,200,7000.0
Foot Locker,2021-06-01,West,California,Los Angeles,Men's Athletic Footwear,31.0,91,2821.0
Foot Locker,2021-06-01,West,California,Los Angeles,Men's Athletic Footwear,41.0,77,3157.0
Foot Locker,2021-06-02,Midwest,Nebraska,Omaha,Men's Street Footwear,40.0,420,16800.0
Foot Locker,2021-06-02,West,California,Los Angeles,Women's Street Footwear,35.0,275,9625.0
Foot Locker,2021-06-02,Midwest,Nebraska,Omaha,Men's Street Footwear,38.0,122,4636.0
Foot Locker,2021-06-02,West,California,Los Angeles,Women's Street Footwear,24.0,94,2256.0
Foot Locker,2021-06-02,West,California,Los Angeles,Women's Street Footwear,32.0,83,2656.0
Foot Locker,2021-06-03,West,California,Los Angeles,Women's Athletic Footwear,27.0,41,1107.0
Foot Locker,2021-06-03,Midwest,Nebraska,Omaha,Men's Athletic Footwear,39.0,26,1014.0
Foot Locker,2021-06-03,West,California,Los Angeles,Women's Athletic Footwear,40.0,125,5000.0
Foot Locker,2021-06-03,Midwest,Nebraska,Omaha,Men's Athletic Footwear,40.0,100,4000.0
Foot Locker,2021-06-03,West,California,Los Angeles,Women's Athletic Footwear,37.0,34,1258.0
Foot Locker,2021-06-04,Midwest,Illinois,Chicago,Men's Apparel,55.0,175,9625.0
Foot Locker,2021-06-04,Midwest,Nebraska,Omaha,Women's Street Footwear,30.0,150,4500.0
Foot Locker,2021-06-04,Midwest,Nebraska,Omaha,Women's Street Footwear,29.0,39,1131.0
